
---------- Begin Simulation Statistics ----------
system.cpu.icache.ReadReq.missLatency::cpu.inst     99124000                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total     99124000                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst       933422                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total       933422                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.001577                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.001577                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 67339.673913                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 67339.673913                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst          383                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total          383                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         1089                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         1089                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst     78769000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total     78769000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.001167                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.001167                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 72331.496786                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 72331.496786                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED  10847614000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           506.999267                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs               933038                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               1088                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs             857.571691                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               81000                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   506.999267                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.990233                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.990233                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0           52                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1          308                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::3            6                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4          146                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses           14935840                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses          14935840                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  10847614000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                    111677                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                      48870                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                    29325                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts               22360228                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                18497                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                  7568595                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                  773320                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                100629                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                        27                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                    29173                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          32602                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect          77112                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect        35345                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts               112457                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                 21980800                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount                21979023                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                  14676378                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                  17768694                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        2.026162                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.825968                       # Average fanout of values written-back ((Count/Count))
system.cpu.lsq0.forwLoads                        4849                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                  281814                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                   76                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation               32602                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                 225835                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                    8                       # Number of loads that were rescheduled (Count)
